Row_Index,Column,Value,Column_Mean,Column_Median,Column_Std,Z_Score,Percentile,Action_Needed,Notes
673,AnnualSalary,337392.0,121713.244092764,102440.0,76924.68668910056,2.803765152517618,98.78570717627152,INVESTIGATE,
683,AnnualSalary,336872.0,121713.244092764,102440.0,76924.68668910056,2.7970052939808956,98.50701702000597,INVESTIGATE,
686,AnnualSalary,331328.4,121713.244092764,102440.0,76924.68668910056,2.724940002088255,95.4414253010849,INVESTIGATE,
718,AnnualSalary,338286.4,121713.244092764,102440.0,76924.68668910056,2.8153921092007805,99.2933213894695,INVESTIGATE,
754,AnnualSalary,338099.2,121713.244092764,102440.0,76924.68668910056,2.8129585601275604,99.1838359709366,INVESTIGATE,
798,AnnualSalary,332878.4,121713.244092764,102440.0,76924.68668910056,2.745089580418869,96.13815069174878,INVESTIGATE,
816,AnnualSalary,336285.6,121713.244092764,102440.0,76924.68668910056,2.7893822535079456,98.10888822534089,INVESTIGATE,
835,AnnualSalary,333024.0,121713.244092764,102440.0,76924.68668910056,2.746982340809151,96.20782323081517,INVESTIGATE,
841,AnnualSalary,333148.8,121713.244092764,102440.0,76924.68668910056,2.7486047068579644,96.28744898974819,INVESTIGATE,
921,AnnualSalary,332795.2,121713.244092764,102440.0,76924.68668910056,2.7440080030529934,96.07843137254902,INVESTIGATE,
956,AnnualSalary,333065.6,121713.244092764,102440.0,76924.68668910056,2.7475231294920888,96.23768289041504,INVESTIGATE,
976,AnnualSalary,334729.6,121713.244092764,102440.0,76924.68668910056,2.7691546768096,97.24295809694436,INVESTIGATE,
1012,AnnualSalary,333710.4,121713.244092764,102440.0,76924.68668910056,2.755905354077625,96.68557778441325,INVESTIGATE,
1045,AnnualSalary,332483.2,121713.244092764,102440.0,76924.68668910056,2.73995208793096,95.8893201950831,INVESTIGATE,
1050,AnnualSalary,338681.6,121713.244092764,102440.0,76924.68668910056,2.8205296016886887,99.43266646760227,INVESTIGATE,
1063,AnnualSalary,335748.8,121713.244092764,102440.0,76924.68668910056,2.7824039995415757,97.78043196974221,INVESTIGATE,
1081,AnnualSalary,331401.6,121713.244092764,102440.0,76924.68668910056,2.7258915821745773,95.47128496068478,INVESTIGATE,
1127,AnnualSalary,334084.8,121713.244092764,102440.0,76924.68668910056,2.760772452224064,96.90454862147905,INVESTIGATE,
1154,AnnualSalary,330320.0,121713.244092764,102440.0,76924.68668910056,2.7118310764181954,94.90395142828704,INVESTIGATE,
1163,AnnualSalary,339721.6,121713.244092764,102440.0,76924.68668910056,2.8340493187621334,99.88056136160047,INVESTIGATE,
1191,AnnualSalary,289883.2,121713.244092764,102440.0,76924.68668910056,2.1861636770379462,94.63521449188814,INVESTIGATE,
1213,AnnualSalary,336976.0,121713.244092764,102440.0,76924.68668910056,2.79835726568824,98.55678311933912,INVESTIGATE,
1223,AnnualSalary,332982.4,121713.244092764,102440.0,76924.68668910056,2.7464415521262135,96.17796357121529,INVESTIGATE,
1233,AnnualSalary,333273.6,121713.244092764,102440.0,76924.68668910056,2.7502270729067777,96.34716830894794,INVESTIGATE,
1257,AnnualSalary,334563.2,121713.244092764,102440.0,76924.68668910056,2.766991522077849,97.11356623867822,INVESTIGATE,
1279,AnnualSalary,339680.0,121713.244092764,102440.0,76924.68668910056,2.833508530079196,99.8507017020006,INVESTIGATE,
1287,AnnualSalary,335291.2,121713.244092764,102440.0,76924.68668910056,2.77645532402926,97.57141435254304,INVESTIGATE,
1296,AnnualSalary,333689.6,121713.244092764,102440.0,76924.68668910056,2.755634959736155,96.67562456454664,INVESTIGATE,
1319,AnnualSalary,339742.4,121713.244092764,102440.0,76924.68668910056,2.8343197131036026,99.8905145814671,INVESTIGATE,
1321,AnnualSalary,336622.4,121713.244092764,102440.0,76924.68668910056,2.7937605618832695,98.30795262267344,INVESTIGATE,
1332,AnnualSalary,339950.4,121713.244092764,102440.0,76924.68668910056,2.8370236565182916,99.99004678013337,INVESTIGATE,
1344,AnnualSalary,334376.0,121713.244092764,102440.0,76924.68668910056,2.764557973004629,97.02398725987858,INVESTIGATE,
1362,AnnualSalary,333321.6,121713.244092764,102440.0,76924.68668910056,2.7508510598486287,96.38698118841445,INVESTIGATE,
1374,AnnualSalary,289820.8,121713.244092764,102440.0,76924.68668910056,2.185352494013539,94.585448392555,INVESTIGATE,
1385,AnnualSalary,334916.8,121713.244092764,102440.0,76924.68668910056,2.77158822588282,97.35244351547726,INVESTIGATE,
1386,AnnualSalary,338952.0,121713.244092764,102440.0,76924.68668910056,2.8240447281277845,99.62177764506818,INVESTIGATE,
1388,AnnualSalary,330382.4,121713.244092764,102440.0,76924.68668910056,2.7126422594426023,94.94376430775355,INVESTIGATE,
1399,AnnualSalary,333731.2,121713.244092764,102440.0,76924.68668910056,2.7561757484190936,96.71543744401315,INVESTIGATE,
1426,AnnualSalary,336033.2,121713.244092764,102440.0,76924.68668910056,2.786101122172045,97.9595899273415,INVESTIGATE,
1434,AnnualSalary,334584.0,121713.244092764,102440.0,76924.68668910056,2.7672619164193177,97.13347267841147,INVESTIGATE,
1436,AnnualSalary,336747.2,121713.244092764,102440.0,76924.68668910056,2.7953829279320828,98.40748482133971,INVESTIGATE,
1438,AnnualSalary,339763.2,121713.244092764,102440.0,76924.68668910056,2.8345901074450714,99.90046780133373,INVESTIGATE,
1440,AnnualSalary,334209.6,121713.244092764,102440.0,76924.68668910056,2.7623948182728775,96.96426794067881,INVESTIGATE,
1453,AnnualSalary,330049.6,121713.244092764,102440.0,76924.68668910056,2.7083159499790996,94.74469991042102,INVESTIGATE,
1489,AnnualSalary,330444.8,121713.244092764,102440.0,76924.68668910056,2.7134534424670087,95.02339006668657,INVESTIGATE,
1521,AnnualSalary,331172.8,121713.244092764,102440.0,76924.68668910056,2.72291724441842,95.37175276201852,INVESTIGATE,
1601,AnnualSalary,332774.4,121713.244092764,102440.0,76924.68668910056,2.7437376087115246,96.04857171294914,INVESTIGATE,
1609,AnnualSalary,336684.8,121713.244092764,102440.0,76924.68668910056,2.7945717449076755,98.34776550213994,INVESTIGATE,
1613,AnnualSalary,339534.4,121713.244092764,102440.0,76924.68668910056,2.8316157696889137,99.82084204240071,INVESTIGATE,
1620,AnnualSalary,330028.8,121713.244092764,102440.0,76924.68668910056,2.708045555637631,94.72479347068776,INVESTIGATE,
1621,AnnualSalary,334688.0,121713.244092764,102440.0,76924.68668910056,2.768613888126662,97.21309843734448,INVESTIGATE,
1655,AnnualSalary,338473.6,121713.244092764,102440.0,76924.68668910056,2.817825658274,99.38290036826913,INVESTIGATE,
1659,AnnualSalary,336331.2,121713.244092764,102440.0,76924.68668910056,2.789975041102705,98.17856076440728,INVESTIGATE,
1664,AnnualSalary,335291.2,121713.244092764,102440.0,76924.68668910056,2.77645532402926,97.57141435254304,INVESTIGATE,
1680,AnnualSalary,335291.2,121713.244092764,102440.0,76924.68668910056,2.77645532402926,97.57141435254304,INVESTIGATE,
1701,AnnualSalary,336040.0,121713.244092764,102440.0,76924.68668910056,2.7861895203221403,97.98944958694138,INVESTIGATE,
1702,AnnualSalary,338806.4,121713.244092764,102440.0,76924.68668910056,2.822151967737503,99.51229222653528,INVESTIGATE,
1712,AnnualSalary,333384.0,121713.244092764,102440.0,76924.68668910056,2.751662242873036,96.50641982681397,INVESTIGATE,
1718,AnnualSalary,330236.8,121713.244092764,102440.0,76924.68668910056,2.7107494990523198,94.82432566935404,INVESTIGATE,
1780,AnnualSalary,332817.6,121713.244092764,102440.0,76924.68668910056,2.7442991969591906,96.11824425201553,INVESTIGATE,
1797,AnnualSalary,289696.0,121713.244092764,102440.0,76924.68668910056,2.1837301279647257,94.52572907335524,INVESTIGATE,
1805,AnnualSalary,332171.2,121713.244092764,102440.0,76924.68668910056,2.735896172808927,95.74002189708371,INVESTIGATE,
1810,AnnualSalary,333330.4,121713.244092764,102440.0,76924.68668910056,2.7509654574546354,96.40688762814771,INVESTIGATE,
1812,AnnualSalary,336747.2,121713.244092764,102440.0,76924.68668910056,2.7953829279320828,98.40748482133971,INVESTIGATE,
1834,AnnualSalary,335936.0,121713.244092764,102440.0,76924.68668910056,2.784837548614796,97.88991738827511,INVESTIGATE,
1837,AnnualSalary,339680.0,121713.244092764,102440.0,76924.68668910056,2.833508530079196,99.8507017020006,INVESTIGATE,
1854,AnnualSalary,339680.0,121713.244092764,102440.0,76924.68668910056,2.833508530079196,99.8507017020006,INVESTIGATE,
1859,AnnualSalary,334979.2,121713.244092764,102440.0,76924.68668910056,2.772399408907227,97.39225639494377,INVESTIGATE,
1873,AnnualSalary,330340.8,121713.244092764,102440.0,76924.68668910056,2.7121014707596642,94.91390464815368,INVESTIGATE,
1908,AnnualSalary,336497.6,121713.244092764,102440.0,76924.68668910056,2.7921381958344553,98.2581865233403,INVESTIGATE,
1913,AnnualSalary,332296.0,121713.244092764,102440.0,76924.68668910056,2.73751853885774,95.74997511695034,INVESTIGATE,
1939,AnnualSalary,335145.6,121713.244092764,102440.0,76924.68668910056,2.7745625636389777,97.46192893401016,INVESTIGATE,
1960,AnnualSalary,334230.4,121713.244092764,102440.0,76924.68668910056,2.762665212614347,96.97422116054544,INVESTIGATE,
1966,AnnualSalary,339825.6,121713.244092764,102440.0,76924.68668910056,2.835401290469478,99.93032746093361,INVESTIGATE,
1982,AnnualSalary,334729.6,121713.244092764,102440.0,76924.68668910056,2.7691546768096,97.24295809694436,INVESTIGATE,
2002,AnnualSalary,337516.8,121713.244092764,102440.0,76924.68668910056,2.805387518566431,98.84542649547129,INVESTIGATE,
2021,AnnualSalary,289966.4,121713.244092764,102440.0,76924.68668910056,2.187245254403822,94.665074151488,INVESTIGATE,
2033,AnnualSalary,334792.0,121713.244092764,102440.0,76924.68668910056,2.7699658598340067,97.29272419627749,INVESTIGATE,
2066,AnnualSalary,336372.8,121713.244092764,102440.0,76924.68668910056,2.790515829785642,98.22832686374042,INVESTIGATE,
2072,AnnualSalary,334708.8,121713.244092764,102440.0,76924.68668910056,2.768884282468131,97.22305165721112,INVESTIGATE,
2089,AnnualSalary,289966.4,121713.244092764,102440.0,76924.68668910056,2.187245254403822,94.665074151488,INVESTIGATE,
2092,AnnualSalary,334064.0,121713.244092764,102440.0,76924.68668910056,2.760502057882596,96.88464218174579,INVESTIGATE,
2097,AnnualSalary,330216.0,121713.244092764,102440.0,76924.68668910056,2.710479104710851,94.81437244948741,INVESTIGATE,
2103,AnnualSalary,289675.2,121713.244092764,102440.0,76924.68668910056,2.1834597336232573,94.5157758534886,INVESTIGATE,
2140,AnnualSalary,289924.8,121713.244092764,102440.0,76924.68668910056,2.1867044657208834,94.65512093162138,INVESTIGATE,
2179,AnnualSalary,335644.8,121713.244092764,102440.0,76924.68668910056,2.781052027834231,97.7406190902757,INVESTIGATE,
2188,AnnualSalary,331776.0,121713.244092764,102440.0,76924.68668910056,2.730758680321018,95.65044291828406,INVESTIGATE,
2190,AnnualSalary,336726.4,121713.244092764,102440.0,76924.68668910056,2.795112533590614,98.38757838160645,INVESTIGATE,
2213,AnnualSalary,331172.8,121713.244092764,102440.0,76924.68668910056,2.72291724441842,95.37175276201852,INVESTIGATE,
2226,AnnualSalary,336285.6,121713.244092764,102440.0,76924.68668910056,2.7893822535079456,98.10888822534089,INVESTIGATE,
2228,AnnualSalary,332462.4,121713.244092764,102440.0,76924.68668910056,2.7396816935894917,95.87936697521648,INVESTIGATE,
2230,AnnualSalary,333384.0,121713.244092764,102440.0,76924.68668910056,2.751662242873036,96.50641982681397,INVESTIGATE,
2259,AnnualSalary,334105.6,121713.244092764,102440.0,76924.68668910056,2.761042846565533,96.91450184134568,INVESTIGATE,
2271,AnnualSalary,333585.6,121713.244092764,102440.0,76924.68668910056,2.7542829880288107,96.6258584652135,INVESTIGATE,
2302,AnnualSalary,331464.0,121713.244092764,102440.0,76924.68668910056,2.7267027651989846,95.50114462028466,INVESTIGATE,
2325,AnnualSalary,333128.0,121713.244092764,102440.0,76924.68668910056,2.7483343125164956,96.26754255001492,INVESTIGATE,
2327,AnnualSalary,337995.2,121713.244092764,102440.0,76924.68668910056,2.811606588420216,99.14402309147009,INVESTIGATE,
2329,AnnualSalary,333342.4,121713.244092764,102440.0,76924.68668910056,2.7511214541900983,96.43674728774758,INVESTIGATE,
2334,AnnualSalary,333980.8,121713.244092764,102440.0,76924.68668910056,2.7594204805167197,96.86473574201254,INVESTIGATE,
2336,AnnualSalary,339160.0,121713.244092764,102440.0,76924.68668910056,2.8267486715424734,99.68149696426795,INVESTIGATE,
2340,AnnualSalary,332795.2,121713.244092764,102440.0,76924.68668910056,2.7440080030529934,96.07843137254902,INVESTIGATE,
2341,AnnualSalary,335790.4,121713.244092764,102440.0,76924.68668910056,2.7829447882245137,97.81029162934209,INVESTIGATE,
2371,AnnualSalary,337017.6,121713.244092764,102440.0,76924.68668910056,2.7988980543711777,98.58664277893898,INVESTIGATE,
2395,AnnualSalary,333502.4,121713.244092764,102440.0,76924.68668910056,2.753201410662936,96.57609236588036,INVESTIGATE,
2400,AnnualSalary,338785.6,121713.244092764,102440.0,76924.68668910056,2.821881573396033,99.49238578680203,INVESTIGATE,
2418,AnnualSalary,332753.6,121713.244092764,102440.0,76924.68668910056,2.7434672143700554,96.00875883348263,INVESTIGATE,
2477,AnnualSalary,333398.4,121713.244092764,102440.0,76924.68668910056,2.7518494389555914,96.52632626654723,INVESTIGATE,
2480,AnnualSalary,333065.6,121713.244092764,102440.0,76924.68668910056,2.7475231294920888,96.23768289041504,INVESTIGATE,
2487,AnnualSalary,335624.0,121713.244092764,102440.0,76924.68668910056,2.7807816334927624,97.72071265054245,INVESTIGATE,
2503,AnnualSalary,338827.2,121713.244092764,102440.0,76924.68668910056,2.8224223620789717,99.53219866626853,INVESTIGATE,
2522,AnnualSalary,331443.2,121713.244092764,102440.0,76924.68668910056,2.7264323708575158,95.48123818055141,INVESTIGATE,
2545,AnnualSalary,335083.2,121713.244092764,102440.0,76924.68668910056,2.7737513806145713,97.42211605454364,INVESTIGATE,
2550,AnnualSalary,332712.0,121713.244092764,102440.0,76924.68668910056,2.7429264256871178,95.97889917388275,INVESTIGATE,
2552,AnnualSalary,332753.6,121713.244092764,102440.0,76924.68668910056,2.7434672143700554,96.00875883348263,INVESTIGATE,
2578,AnnualSalary,339846.4,121713.244092764,102440.0,76924.68668910056,2.835671684810947,99.94028068080024,INVESTIGATE,
2581,AnnualSalary,333772.8,121713.244092764,102440.0,76924.68668910056,2.7567165371020312,96.7751567632129,INVESTIGATE,
2600,AnnualSalary,338848.0,121713.244092764,102440.0,76924.68668910056,2.82269275642044,99.56205832586842,INVESTIGATE,
2639,AnnualSalary,335977.6,121713.244092764,102440.0,76924.68668910056,2.785378337297733,97.91977704787499,INVESTIGATE,
2655,AnnualSalary,338910.4,121713.244092764,102440.0,76924.68668910056,2.8235039394448473,99.60187120533493,INVESTIGATE,
2664,AnnualSalary,333960.0,121713.244092764,102440.0,76924.68668910056,2.7591500861752514,96.85478252214591,INVESTIGATE,
2676,AnnualSalary,336580.8,121713.244092764,102440.0,76924.68668910056,2.793219773200331,98.29799940280681,INVESTIGATE,
2683,AnnualSalary,330673.6,121713.244092764,102440.0,76924.68668910056,2.7164277802231664,95.14282870508609,INVESTIGATE,
2722,AnnualSalary,333772.8,121713.244092764,102440.0,76924.68668910056,2.7567165371020312,96.7751567632129,INVESTIGATE,
2726,AnnualSalary,336248.0,121713.244092764,102440.0,76924.68668910056,2.7888934637368292,98.07902856574103,INVESTIGATE,
2735,AnnualSalary,330964.8,121713.244092764,102440.0,76924.68668910056,2.720213301003731,95.26226734348562,INVESTIGATE,
2736,AnnualSalary,336435.2,121713.244092764,102440.0,76924.68668910056,2.7913270128100494,98.24823330347368,INVESTIGATE,
2746,AnnualSalary,334625.6,121713.244092764,102440.0,76924.68668910056,2.7678027051022553,97.16333233801134,INVESTIGATE,
2754,AnnualSalary,339430.4,121713.244092764,102440.0,76924.68668910056,2.8302637979815692,99.7810291629342,INVESTIGATE,
2756,AnnualSalary,332982.4,121713.244092764,102440.0,76924.68668910056,2.7464415521262135,96.17796357121529,INVESTIGATE,
2784,AnnualSalary,334563.2,121713.244092764,102440.0,76924.68668910056,2.766991522077849,97.11356623867822,INVESTIGATE,
2794,AnnualSalary,330028.8,121713.244092764,102440.0,76924.68668910056,2.708045555637631,94.72479347068776,INVESTIGATE,
2878,AnnualSalary,338307.2,121713.244092764,102440.0,76924.68668910056,2.8156625035422493,99.32318104906938,INVESTIGATE,
2900,AnnualSalary,336851.2,121713.244092764,102440.0,76924.68668910056,2.796734899639427,98.49706380013934,INVESTIGATE,
2904,AnnualSalary,330881.6,121713.244092764,102440.0,76924.68668910056,2.7191317236378554,95.21250124415248,INVESTIGATE,
2999,AnnualSalary,334625.6,121713.244092764,102440.0,76924.68668910056,2.7678027051022553,97.16333233801134,INVESTIGATE,
3000,AnnualSalary,333523.2,121713.244092764,102440.0,76924.68668910056,2.7534718050044047,96.58604558574699,INVESTIGATE,
3007,AnnualSalary,330528.0,121713.244092764,102440.0,76924.68668910056,2.7145350198328844,95.07315616601971,INVESTIGATE,
3021,AnnualSalary,331276.8,121713.244092764,102440.0,76924.68668910056,2.7242692161257644,95.42151886135166,INVESTIGATE,
3041,AnnualSalary,335977.6,121713.244092764,102440.0,76924.68668910056,2.785378337297733,97.91977704787499,INVESTIGATE,
3044,AnnualSalary,289758.4,121713.244092764,102440.0,76924.68668910056,2.184541310989133,94.56554195282175,INVESTIGATE,
3099,AnnualSalary,332961.6,121713.244092764,102440.0,76924.68668910056,2.7461711577847443,96.16801035134867,INVESTIGATE,
3110,AnnualSalary,336268.8,121713.244092764,102440.0,76924.68668910056,2.7891638580782976,98.09893500547427,INVESTIGATE,
3140,AnnualSalary,337537.6,121713.244092764,102440.0,76924.68668910056,2.8056579129079,98.90514581467104,INVESTIGATE,
3147,AnnualSalary,338286.4,121713.244092764,102440.0,76924.68668910056,2.8153921092007805,99.2933213894695,INVESTIGATE,
3172,AnnualSalary,333342.4,121713.244092764,102440.0,76924.68668910056,2.7511214541900983,96.43674728774758,INVESTIGATE,
3178,AnnualSalary,331734.4,121713.244092764,102440.0,76924.68668910056,2.7302178916380804,95.61063003881756,INVESTIGATE,
3185,AnnualSalary,333330.4,121713.244092764,102440.0,76924.68668910056,2.7509654574546354,96.40688762814771,INVESTIGATE,
3228,AnnualSalary,337808.0,121713.244092764,102440.0,76924.68668910056,2.809173039346996,99.01463123320394,INVESTIGATE,
3260,AnnualSalary,336033.2,121713.244092764,102440.0,76924.68668910056,2.786101122172045,97.9595899273415,INVESTIGATE,
3276,AnnualSalary,333003.2,121713.244092764,102440.0,76924.68668910056,2.7467119464676824,96.19787001094853,INVESTIGATE,
3281,AnnualSalary,334064.0,121713.244092764,102440.0,76924.68668910056,2.760502057882596,96.88464218174579,INVESTIGATE,
3285,AnnualSalary,337620.8,121713.244092764,102440.0,76924.68668910056,2.8067394902737757,98.94495869413755,INVESTIGATE,
3296,AnnualSalary,334604.8,121713.244092764,102440.0,76924.68668910056,2.7675323107607865,97.15337911814473,INVESTIGATE,
3308,AnnualSalary,339160.0,121713.244092764,102440.0,76924.68668910056,2.8267486715424734,99.68149696426795,INVESTIGATE,
3320,AnnualSalary,336164.8,121713.244092764,102440.0,76924.68668910056,2.787811886370953,98.0690753458744,INVESTIGATE,
3336,AnnualSalary,331214.4,121713.244092764,102440.0,76924.68668910056,2.723458033101358,95.4016124216184,INVESTIGATE,
3344,AnnualSalary,337059.2,121713.244092764,102440.0,76924.68668910056,2.7994388430541157,98.60654921867224,INVESTIGATE,
3352,AnnualSalary,335287.2,121713.244092764,102440.0,76924.68668910056,2.7764033251174394,97.56146113267641,INVESTIGATE,
3360,AnnualSalary,339222.4,121713.244092764,102440.0,76924.68668910056,2.8275598545668807,99.71135662386781,INVESTIGATE,
3366,AnnualSalary,332420.8,121713.244092764,102440.0,76924.68668910056,2.739140904906553,95.82960087588334,INVESTIGATE,
3416,AnnualSalary,331630.4,121713.244092764,102440.0,76924.68668910056,2.728865919930736,95.5509107196178,INVESTIGATE,
3422,AnnualSalary,330528.0,121713.244092764,102440.0,76924.68668910056,2.7145350198328844,95.07315616601971,INVESTIGATE,
3446,AnnualSalary,338224.0,121713.244092764,102440.0,76924.68668910056,2.8145809261763737,99.25350851000299,INVESTIGATE,
3464,AnnualSalary,335395.2,121713.244092764,102440.0,76924.68668910056,2.7778072957366047,97.63113367174282,INVESTIGATE,
3466,AnnualSalary,334417.6,121713.244092764,102440.0,76924.68668910056,2.7650987616875664,97.0339404797452,INVESTIGATE,
3498,AnnualSalary,335561.6,121713.244092764,102440.0,76924.68668910056,2.7799704504683556,97.69085299094257,INVESTIGATE,
3513,AnnualSalary,336705.6,121713.244092764,102440.0,76924.68668910056,2.7948421392491443,98.35771872200657,INVESTIGATE,
3521,AnnualSalary,334251.2,121713.244092764,102440.0,76924.68668910056,2.762935606955816,96.98417438041206,INVESTIGATE,
3542,AnnualSalary,330860.8,121713.244092764,102440.0,76924.68668910056,2.7188613292963866,95.19259480441923,INVESTIGATE,
3554,AnnualSalary,335249.6,121713.244092764,102440.0,76924.68668910056,2.775914535346322,97.52164825320992,INVESTIGATE,
3564,AnnualSalary,332025.6,121713.244092764,102440.0,76924.68668910056,2.734003412418644,95.69025579775057,INVESTIGATE,
3651,AnnualSalary,331568.0,121713.244092764,102440.0,76924.68668910056,2.728054736906329,95.54095749975117,INVESTIGATE,
3687,AnnualSalary,330112.0,121713.244092764,102440.0,76924.68668910056,2.7091271330035065,94.76460635015428,INVESTIGATE,
3700,AnnualSalary,338910.4,121713.244092764,102440.0,76924.68668910056,2.8235039394448473,99.60187120533493,INVESTIGATE,
3726,AnnualSalary,333710.4,121713.244092764,102440.0,76924.68668910056,2.755905354077625,96.68557778441325,INVESTIGATE,
3739,AnnualSalary,333648.0,121713.244092764,102440.0,76924.68668910056,2.755094171053218,96.65571812481338,INVESTIGATE,
3743,AnnualSalary,333440.0,121713.244092764,102440.0,76924.68668910056,2.752390227638529,96.54623270628048,INVESTIGATE,
3749,AnnualSalary,334708.8,121713.244092764,102440.0,76924.68668910056,2.768884282468131,97.22305165721112,INVESTIGATE,
3795,AnnualSalary,330985.6,121713.244092764,102440.0,76924.68668910056,2.7204836953452,95.27222056335223,INVESTIGATE,
3807,AnnualSalary,337516.8,121713.244092764,102440.0,76924.68668910056,2.805387518566431,98.84542649547129,INVESTIGATE,
3897,AnnualSalary,338952.0,121713.244092764,102440.0,76924.68668910056,2.8240447281277845,99.62177764506818,INVESTIGATE,
3927,AnnualSalary,336285.6,121713.244092764,102440.0,76924.68668910056,2.7893822535079456,98.10888822534089,INVESTIGATE,
3975,AnnualSalary,336913.6,121713.244092764,102440.0,76924.68668910056,2.797546082663833,98.53687667960585,INVESTIGATE,
3983,AnnualSalary,333148.8,121713.244092764,102440.0,76924.68668910056,2.7486047068579644,96.28744898974819,INVESTIGATE,
3985,AnnualSalary,337163.2,121713.244092764,102440.0,76924.68668910056,2.80079081476146,98.65631531800537,INVESTIGATE,
4005,AnnualSalary,337329.6,121713.244092764,102440.0,76924.68668910056,2.802953969493211,98.74589429680502,INVESTIGATE,
4033,AnnualSalary,332608.0,121713.244092764,102440.0,76924.68668910056,2.7415744539797733,95.93908629441624,INVESTIGATE,
4067,AnnualSalary,338744.0,121713.244092764,102440.0,76924.68668910056,2.8213407847130956,99.46252612720214,INVESTIGATE,
4124,AnnualSalary,333897.6,121713.244092764,102440.0,76924.68668910056,2.758338903150844,96.82492286254603,INVESTIGATE,
4143,AnnualSalary,333793.6,121713.244092764,102440.0,76924.68668910056,2.7569869314434996,96.79506320294615,INVESTIGATE,
4174,AnnualSalary,337516.8,121713.244092764,102440.0,76924.68668910056,2.805387518566431,98.84542649547129,INVESTIGATE,
